Zeit;Kanal A
2,32392156;1,08836734
2,32402556;1,04100025
2,32412956;1,04100025
2,32423356;1,04100025
2,32433756;1,04100025
2,32444156;1,08836734
2,32454556;1,08836734
2,32464956;1,04100025
2,32475356;1,08836734
2,32485756;1,04100025
2,32496156;1,08836734
2,32506556;1,04100025
2,32516956;1,08836734
2,32527356;1,08836734
2,32537756;1,08836734
2,32548156;1,08836734
2,32558556;1,08836734
2,32568956;1,08836734
2,32579356;1,08836734
2,32589756;1,08836734
2,32600156;1,04100025
2,32610556;1,04100025
2,32620956;1,04100025
2,32631356;1,08836734
2,32641756;1,08836734
2,32652156;1,04100025
2,32662556;1,08836734
2,32672956;1,08836734
2,32683356;1,13573444
2,32693756;1,08836734
2,32704156;1,04100025
2,32714556;1,08836734
2,32724956;1,04100025
2,32735356;1,04100025
2,32745756;1,08836734
2,32756156;1,04100025
2,32766556;1,04100025
2,32776956;1,04100025
2,32787356;1,08836734
2,32797756;1,04100025
2,32808156;1,08836734
2,32818556;1,08836734
2,32828956;1,08836734
2,32839356;1,08836734
2,32849756;1,08836734
2,32860156;1,08836734
2,32870556;1,08836734
2,32880956;1,08836734
2,32891356;1,08836734
2,32901756;1,04100025
2,32912156;1,08836734
2,32922556;1,08836734
2,32932956;1,08836734
2,32943356;1,04100025
2,32953756;1,04100025
2,32964156;1,04100025
2,32974556;1,08836734
2,32984956;1,04100025
2,32995356;1,08836734
2,33005756;1,04100025
2,33016156;1,04100025
2,33026556;1,04100025
2,33036956;1,08836734
2,33047356;1,04100025
2,33057756;1,04100025
2,33068156;1,08836734
2,33078556;1,04100025
2,33088956;1,04100025
2,33099356;1,08836734
2,33109756;1,04100025
2,33120156;1,08836734
2,33130556;1,04100025
2,33140956;1,04100025
2,33151356;1,04100025
2,33161756;1,04100025
2,33172156;1,08836734
2,33182556;1,04100025
2,33192956;1,08836734
2,33203356;1,08836734
2,33213756;1,04100025
2,33224156;1,08836734
2,33234556;1,04100025
2,33244956;1,08836734
2,33255356;1,08836734
2,33265756;1,08836734
2,33276156;1,08836734
2,33286556;1,08836734
2,33296956;1,04100025
2,33307356;1,08836734
2,33317756;1,04100025
2,33328156;1,08836734
2,33338556;1,04100025
2,33348956;1,08836734
2,33359356;1,08836734
2,33369756;1,08836734
2,33380156;1,08836734
2,33390556;1,08836734
2,33400956;1,04100025
2,33411356;1,08836734
2,33421756;1,04100025
2,33432156;1,08836734
2,33442556;1,08836734
2,33452956;1,08836734
2,33463356;1,08836734
2,33473756;1,08836734
2,33484156;1,04100025
2,33494556;1,08836734
2,33504956;1,04100025
2,33515356;1,04100025
2,33525756;1,08836734
2,33536156;1,08836734
2,33546556;1,04100025
2,33556956;1,08836734
2,33567356;1,04100025
2,33577756;1,08836734
2,33588156;1,08836734
2,33598556;1,04100025
2,33608956;1,04100025
2,33619356;1,08836734
2,33629756;1,08836734
2,33640156;1,08836734
2,33650556;1,04100025
2,33660956;1,04100025
2,33671356;1,08836734
2,33681756;1,04100025
2,33692156;1,08836734
2,33702556;1,08836734
2,33712956;1,04100025
2,33723356;1,08836734
2,33733756;1,08836734
2,33744156;1,08836734
2,33754556;1,04100025
2,33764956;1,08836734
2,33775356;1,04100025
2,33785756;1,08836734
2,33796156;1,08836734
2,33806556;1,08836734
2,33816956;1,08836734
2,33827356;1,08836734
2,33837756;1,04100025
2,33848156;1,04100025
2,33858556;1,08836734
2,33868956;1,08836734
2,33879356;1,04100025
2,33889756;1,08836734
2,33900156;1,04100025
2,33910556;1,08836734
2,33920956;1,04100025
2,33931356;1,08836734
2,33941756;1,04100025
2,33952156;1,08836734
2,33962556;1,04100025
2,33972956;1,08836734
2,33983356;1,04100025
2,33993756;1,08836734
2,34004156;1,04100025
2,34014556;1,08836734
2,34024956;1,08836734
2,34035356;1,08836734
2,34045756;1,04100025
2,34056156;1,04100025
2,34066556;1,08836734
2,34076956;1,08836734
2,34087356;1,08836734
2,34097756;1,04100025
2,34108156;1,04100025
2,34118556;1,08836734
2,34128956;1,04100025
2,34139356;1,08836734
2,34149756;1,04100025
2,34160156;1,04100025
2,34170556;1,08836734
2,34180956;1,04100025
2,34191356;1,04100025
2,34201756;1,04100025
2,34212156;1,04100025
2,34222556;1,08836734
2,34232956;1,08836734
2,34243356;1,04100025
2,34253756;1,08836734
2,34264156;1,04100025
2,34274556;1,08836734
2,34284956;1,08836734
2,34295356;1,04100025
2,34305756;1,08836734
2,34316156;1,04100025
2,34326556;1,08836734
2,34336956;1,04100025
2,34347356;1,08836734
2,34357756;1,08836734
2,34368156;1,04100025
2,34378556;1,08836734
2,34388956;1,08836734
2,34399356;1,04100025
2,34409756;1,08836734
2,34420156;1,04100025
2,34430556;1,04100025
2,34440956;1,04100025
2,34451356;1,04100025
2,34461756;1,08836734
2,34472156;1,04100025
2,34482556;1,04100025
2,34492956;1,04100025
2,34503356;0,99378693
2,34513756;1,08836734
2,34524156;1,08836734
2,34534556;1,08836734
2,34544956;1,08836734
2,34555356;1,08836734
2,34565756;1,08836734
2,34576156;1,04100025
2,34586556;1,08836734
2,34596956;1,08836734
2,34607356;1,08836734
2,34617756;1,08836734
2,34628156;1,04100025
2,34638556;1,08836734
2,34648956;1,04100025
2,34659356;1,08836734
2,34669756;1,08836734
2,34680156;1,08836734
2,34690556;1,08836734
2,34700956;1,08836734
2,34711356;1,08836734
2,34721756;1,04100025
2,34732156;1,08836734
2,34742556;1,04100025
2,34752956;1,08836734
2,34763356;1,08836734
2,34773756;1,04100025
2,34784156;1,04100025
2,34794556;1,04100025
2,34804956;1,04100025
2,34815356;1,08836734
2,34825756;1,08836734
2,34836156;1,08836734
2,34846556;1,08836734
2,34856956;1,04100025
2,34867356;1,08836734
2,34877756;1,04100025
2,34888156;1,08836734
2,34898556;1,08836734
2,34908956;1,04100025
2,34919356;1,08836734
2,34929756;1,08836734
2,34940156;1,04100025
2,34950556;1,08836734
2,34960956;1,04100025
2,34971356;1,08836734
2,34981756;1,04100025
2,34992156;1,08836734
2,35002556;1,04100025
2,35012956;1,08836734
2,35023356;1,08836734
2,35033756;1,08836734
2,35044156;1,04100025
2,35054556;1,08836734
2,35064956;1,04100025
2,35075356;1,04100025
2,35085756;1,08836734
2,35096156;1,08836734
2,35106556;1,04100025
2,35116956;1,08836734
2,35127356;1,08836734
2,35137756;1,04100025
2,35148156;1,04100025
2,35158556;1,04100025
2,35168956;1,04100025
2,35179356;1,08836734
2,35189756;1,08836734
2,35200156;1,08836734
2,35210556;1,04100025
2,35220956;1,08836734
2,35231356;1,04100025
2,35241756;1,08836734
2,35252156;1,04100025
2,35262556;1,08836734
2,35272956;1,04100025
2,35283356;1,08836734
2,35293756;1,08836734
2,35304156;1,08836734
2,35314556;0,99378693
2,35324956;1,08836734
2,35335356;1,04100025
2,35345756;1,08836734
2,35356156;1,08836734
2,35366556;1,04100025
2,35376956;1,04100025
2,35387356;1,08836734
2,35397756;1,08836734
2,35408156;1,08836734
2,35418556;1,04100025
2,35428956;1,04100025
2,35439356;1,04100025
2,35449756;1,04100025
2,35460156;1,08836734
2,35470556;1,08836734
2,35480956;1,08836734
2,35491356;1,08836734
2,35501756;1,04100025
2,35512156;1,13573444
2,35522556;1,04100025
2,35532956;1,08836734
2,35543356;1,08836734
2,35553756;1,08836734
2,35564156;1,08836734
2,35574556;1,04100025
2,35584956;1,08836734
2,35595356;1,08836734
2,35605756;1,08836734
2,35616156;1,08836734
2,35626556;1,04100025
2,35636956;1,08836734
2,35647356;1,04100025
2,35657756;1,04100025
2,35668156;1,08836734
2,35678556;1,08836734
2,35688956;1,04100025
2,35699356;1,08836734
2,35709756;1,08836734
2,35720156;1,08836734
2,35730556;1,04100025
2,35740956;1,08836734
2,35751356;1,08836734
2,35761756;1,08836734
2,35772156;1,04100025
2,35782556;1,08836734
2,35792956;1,08836734
2,35803356;1,08836734
2,35813756;1,08836734
2,35824156;1,04100025
2,35834556;1,04100025
2,35844956;1,08836734
2,35855356;1,08836734
2,35865756;1,08836734
2,35876156;1,08836734
2,35886556;1,04100025
2,35896956;1,04100025
2,35907356;1,08836734
2,35917756;1,04100025
2,35928156;1,08836734
2,35938556;1,08836734
2,35948956;1,08836734
2,35959356;1,08836734
2,35969756;1,04100025
2,35980156;1,04100025
2,35990556;1,04100025
2,36000956;1,04100025
2,36011356;1,04100025
2,36021756;1,08836734
2,36032156;1,08836734
2,36042556;1,08836734
2,36052956;1,04100025
2,36063356;1,04100025
2,36073756;1,08836734
2,36084156;1,08836734
2,36094556;1,08836734
2,36104956;1,08836734
2,36115356;0,99378693
2,36125756;1,04100025
2,36136156;1,08836734
2,36146556;1,08836734
2,36156956;1,08836734
2,36167356;1,04100025
2,36177756;1,08836734
2,36188156;1,08836734
2,36198556;1,04100025
2,36208956;1,04100025
2,36219356;1,08836734
2,36229756;1,04100025
2,36240156;1,04100025
2,36250556;1,04100025
2,36260956;1,08836734
2,36271356;1,08836734
2,36281756;1,08836734
2,36292156;1,04100025
2,36302556;1,04100025
2,36312956;1,04100025
2,36323356;1,04100025
2,36333756;1,08836734
2,36344156;1,08836734
2,36354556;1,04100025
2,36364956;1,04100025
2,36375356;1,08836734
2,36385756;1,04100025
2,36396156;1,08836734
2,36406556;1,08836734
2,36416956;1,04100025
2,36427356;1,08836734
2,36437756;1,08836734
2,36448156;1,08836734
2,36458556;1,04100025
2,36468956;1,08836734
2,36479356;1,08836734
2,36489756;1,08836734
2,36500156;1,08836734
2,36510556;1,08836734
2,36520956;0,99378693
2,36531356;1,08836734
2,36541756;1,04100025
2,36552156;1,08836734
2,36562556;1,04100025
2,36572956;1,08836734
2,36583356;1,04100025
2,36593756;1,08836734
2,36604156;1,08836734
2,36614556;1,08836734
2,36624956;1,04100025
2,36635356;1,08836734
2,36645756;1,04100025
2,36656156;1,08836734
2,36666556;1,08836734
2,36676956;1,08836734
2,36687356;1,08836734
2,36697756;1,08836734
2,36708156;1,08836734
2,36718556;1,13573444
2,36728956;1,08836734
2,36739356;1,08836734
2,36749756;1,04100025
2,36760156;1,08836734
2,36770556;1,08836734
2,36780956;1,04100025
2,36791356;1,04100025
2,36801756;1,04100025
2,36812156;1,04100025
2,36822556;1,04100025
2,36832956;1,08836734
2,36843356;1,04100025
2,36853756;1,04100025
2,36864156;1,04100025
2,36874556;1,08836734
2,36884956;1,08836734
2,36895356;1,08836734
2,36905756;1,08836734
2,36916156;1,08836734
2,36926556;1,04100025
2,36936956;1,04100025
2,36947356;1,08836734
2,36957756;1,04100025
2,36968156;1,04100025
2,36978556;1,08836734
2,36988956;1,08836734
2,36999356;1,08836734
2,37009756;1,04100025
2,37020156;1,04100025
2,37030556;1,08836734
2,37040956;1,08836734
2,37051356;1,08836734
2,37061756;1,08836734
2,37072156;1,08836734
2,37082556;1,04100025
2,37092956;1,04100025
2,37103356;1,08836734
2,37113756;1,08836734
2,37124156;1,13573444
2,37134556;1,04100025
2,37144956;1,08836734
2,37155356;1,08836734
2,37165756;1,08836734
2,37176156;1,08836734
2,37186556;1,04100025
2,37196956;1,08836734
2,37207356;1,04100025
2,37217756;1,08836734
2,37228156;1,04100025
2,37238556;1,04100025
2,37248956;1,04100025
2,37259356;1,08836734
2,37269756;1,04100025
2,37280156;1,08836734
2,37290556;1,08836734
2,37300956;1,08836734
2,37311356;1,08836734
2,37321756;1,04100025
2,37332156;1,04100025
2,37342556;1,08836734
2,37352956;1,04100025
2,37363356;1,08836734
2,37373756;1,08836734
2,37384156;1,08836734
2,37394556;1,08836734
2,37404956;1,08836734
2,37415356;1,04100025
2,37425756;1,08836734
2,37436156;1,04100025
2,37446556;1,08836734
2,37456956;1,04100025
2,37467356;1,08836734
2,37477756;1,04100025
2,37488156;1,04100025
2,37498556;1,04100025
2,37508956;1,08836734
2,37519356;1,08836734
2,37529756;1,13573444
2,37540156;1,08836734
2,37550556;1,08836734
2,37560956;1,04100025
2,37571356;1,08836734
2,37581756;1,04100025
2,37592156;1,13573444
2,37602556;1,08836734
2,37612956;1,08836734
2,37623356;1,08836734
2,37633756;1,08836734
2,37644156;1,08836734
2,37654556;1,08836734
2,37664956;1,04100025
2,37675356;1,08836734
2,37685756;1,08836734
2,37696156;1,08836734
2,37706556;1,04100025
2,37716956;1,08836734
2,37727356;0,94641978
2,37737756;1,08836734
2,37748156;1,08836734
2,37758556;1,08836734
2,37768956;1,08836734
2,37779356;1,08836734
2,37789756;1,04100025
2,37800156;1,08836734
2,37810556;1,08836734
2,37820956;1,04100025
2,37831356;1,04100025
2,37841756;1,08836734
2,37852156;1,08836734
2,37862556;1,08836734
2,37872956;1,04100025
2,37883356;1,04100025
2,37893756;1,04100025
2,37904156;1,08836734
2,37914556;1,08836734
2,37924956;1,04100025
2,37935356;1,04100025
2,37945756;1,04100025
2,37956156;1,04100025
2,37966556;1,04100025
2,37976956;1,08836734
2,37987356;1,08836734
2,37997756;1,04100025
2,38008156;1,04100025
2,38018556;1,04100025
2,38028956;1,04100025
2,38039356;1,08836734
2,38049756;1,08836734
2,38060156;1,08836734
2,38070556;1,08836734
2,38080956;1,08836734
2,38091356;1,08836734
2,38101756;1,04100025
2,38112156;1,04100025
2,38122556;1,04100025
2,38132956;1,08836734
2,38143356;1,04100025
2,38153756;1,08836734
2,38164156;1,08836734
2,38174556;1,08836734
2,38184956;1,04100025
2,38195356;1,08836734
2,38205756;1,04100025
2,38216156;1,04100025
2,38226556;1,04100025
2,38236956;1,08836734
2,38247356;1,08836734
2,38257756;1,04100025
2,38268156;1,08836734
2,38278556;1,08836734
2,38288956;1,08836734
2,38299356;1,08836734
2,38309756;1,04100025
2,38320156;1,08836734
2,38330556;0,99378693
2,38340956;1,04100025
2,38351356;1,08836734
2,38361756;1,08836734
2,38372156;1,04100025
2,38382556;1,08836734
2,38392956;1,04100025
2,38403356;1,08836734
2,38413756;1,04100025
2,38424156;1,08836734
2,38434556;1,08836734
2,38444956;1,08836734
2,38455356;1,04100025
2,38465755;1,08836734
2,38476155;1,04100025
2,38486555;1,08836734
2,38496955;1,04100025
2,38507355;1,04100025
2,38517755;1,04100025
2,38528155;1,04100025
2,38538555;1,04100025
2,38548955;1,08836734
2,38559355;1,04100025
2,38569755;1,04100025
2,38580155;1,08836734
2,38590555;1,08836734
2,38600955;1,04100025
2,38611355;1,04100025
2,38621755;1,04100025
2,38632155;1,04100025
2,38642555;1,08836734
2,38652955;1,13573444
2,38663355;1,04100025
2,38673755;1,08836734
2,38684155;1,04100025
2,38694555;1,08836734
2,38704955;1,08836734
2,38715355;1,08836734
2,38725755;1,08836734
2,38736155;1,13573444
2,38746555;1,08836734
2,38756955;1,08836734
2,38767355;1,04100025
2,38777755;1,08836734
2,38788155;1,08836734
2,38798555;1,04100025
2,38808955;1,04100025
2,38819355;1,08836734
2,38829755;1,04100025
2,38840155;1,08836734
2,38850555;1,08836734
2,38860955;1,08836734
2,38871355;1,08836734
2,38881755;1,04100025
2,38892155;1,08836734
2,38902555;1,04100025
2,38912955;1,04100025
2,38923355;1,08836734
2,38933755;1,13573444
2,38944155;1,08836734
2,38954555;1,08836734
2,38964955;1,08836734
2,38975355;1,04100025
2,38985755;1,08836734
2,38996155;1,04100025
2,39006555;1,08836734
2,39016955;1,04100025
2,39027355;1,08836734
2,39037755;1,08836734
2,39048155;1,08836734
2,39058555;1,04100025
2,39068955;1,08836734
2,39079355;1,04100025
2,39089755;1,08836734
2,39100155;1,04100025
2,39110555;1,08836734
2,39120955;1,04100025
2,39131355;1,08836734
2,39141755;1,04100025
2,39152155;1,08836734
2,39162555;1,04100025
2,39172955;1,08836734
2,39183355;1,08836734
2,39193755;1,08836734
2,39204155;1,04100025
2,39214555;1,08836734
2,39224955;1,08836734
2,39235355;1,04100025
2,39245755;1,04100025
2,39256155;1,08836734
2,39266555;1,08836734
2,39276955;1,04100025
2,39287355;1,04100025
2,39297755;1,08836734
2,39308155;1,08836734
2,39318555;1,08836734
2,39328955;1,04100025
2,39339355;1,08836734
2,39349755;1,04100025
2,39360155;1,08836734
2,39370555;1,04100025
2,39380955;1,08836734
2,39391355;1,08836734
2,39401755;1,04100025
2,39412155;1,04100025
2,39422555;1,04100025
2,39432955;1,04100025
2,39443355;1,08836734
2,39453755;1,08836734
2,39464155;1,08836734
2,39474555;1,08836734
2,39484955;1,08836734
2,39495355;1,04100025
2,39505755;1,04100025
2,39516155;1,08836734
2,39526555;1,08836734
2,39536955;0,94641978
2,39547355;1,08836734
2,39557755;1,08836734
2,39568155;1,08836734
2,39578555;1,08836734
2,39588955;1,08836734
2,39599355;1,08836734
2,39609755;1,04100025
2,39620155;1,04100025
2,39630555;1,08836734
2,39640955;1,08836734
2,39651355;1,08836734
2,39661755;1,08836734
2,39672155;1,08836734
2,39682555;1,04100025
2,39692955;1,08836734
2,39703355;1,04100025
2,39713755;1,08836734
2,39724155;1,04100025
2,39734555;1,08836734
2,39744955;1,04100025
2,39755355;1,08836734
2,39765755;1,08836734
2,39776155;1,08836734
2,39786555;1,08836734
2,39796955;1,04100025
2,39807355;1,04100025
2,39817755;1,08836734
2,39828155;1,04100025
2,39838555;1,08836734
2,39848955;1,04100025
2,39859355;1,08836734
2,39869755;1,04100025
2,39880155;1,08836734
2,39890555;1,04100025
2,39900955;1,04100025
2,39911355;1,04100025
2,39921755;1,08836734
2,39932155;1,04100025
2,39942555;1,08836734
2,39952955;1,08836734
2,39963355;1,08836734
2,39973755;1,08836734
2,39984155;1,08836734
2,39994555;1,04100025
2,40004955;1,04100025
2,40015355;1,08836734
2,40025755;1,04100025
2,40036155;1,04100025
2,40046555;1,04100025
2,40056955;1,08836734
2,40067355;1,08836734
2,40077755;1,04100025
2,40088155;1,04100025
2,40098555;1,04100025
2,40108955;1,08836734
2,40119355;1,04100025
2,40129755;1,08836734
2,40140155;1,08836734
2,40150555;1,08836734
2,40160955;1,08836734
2,40171355;1,08836734
2,40181755;1,08836734
2,40192155;1,08836734
2,40202555;1,08836734
2,40212955;1,08836734
2,40223355;1,04100025
2,40233755;1,04100025
2,40244155;1,08836734
2,40254555;1,08836734
2,40264955;1,04100025
2,40275355;1,08836734
2,40285755;1,04100025
2,40296155;1,08836734
2,40306555;1,08836734
2,40316955;1,04100025
2,40327355;1,04100025
2,40337755;1,13573444
2,40348155;1,04100025
2,40358555;1,08836734
2,40368955;1,08836734
2,40379355;1,08836734
2,40389755;1,08836734
2,40400155;1,04100025
2,40410555;1,04100025
2,40420955;1,04100025
2,40431355;1,04100025
2,40441755;1,08836734
2,40452155;1,04100025
2,40462555;1,08836734
2,40472955;1,04100025
2,40483355;1,08836734
2,40493755;1,08836734
2,40504155;1,04100025
2,40514555;1,04100025
2,40524955;1,08836734
2,40535355;1,08836734
2,40545755;1,04100025
2,40556155;1,04100025
2,40566555;1,08836734
2,40576955;1,08836734
2,40587355;1,08836734
2,40597755;1,04100025
2,40608155;1,08836734
2,40618555;1,08836734
2,40628955;1,08836734
2,40639355;1,04100025
2,40649755;1,08836734
2,40660155;1,04100025
2,40670555;1,08836734
2,40680955;1,08836734
2,40691355;1,08836734
2,40701755;1,08836734
2,40712155;1,08836734
2,40722555;1,08836734
2,40732955;1,04100025
2,40743355;1,08836734
2,40753755;1,08836734
2,40764155;1,08836734
2,40774555;1,04100025
2,40784955;1,04100025
2,40795355;1,04100025
2,40805755;1,08836734
2,40816155;1,08836734
2,40826555;1,04100025
2,40836955;1,08836734
2,40847355;1,08836734
2,40857755;1,08836734
2,40868155;1,08836734
2,40878555;1,08836734
2,40888955;1,08836734
2,40899355;1,08836734
2,40909755;1,04100025
2,40920155;1,08836734
2,40930555;1,08836734
2,40940955;1,13573444
2,40951355;1,04100025
2,40961755;1,08836734
2,40972155;1,04100025
2,40982555;1,08836734
2,40992955;1,04100025
2,41003355;1,04100025
2,41013755;1,08836734
2,41024155;1,08836734
2,41034555;1,04100025
2,41044955;1,08836734
2,41055355;1,04100025
2,41065755;1,08836734
2,41076155;1,04100025
2,41086555;1,04100025
2,41096955;1,08836734
2,41107355;1,04100025
2,41117755;1,08836734
2,41128155;1,04100025
2,41138555;1,04100025
2,41148955;1,08836734
2,41159355;1,08836734
2,41169755;1,08836734
2,41180155;1,08836734
2,41190555;1,08836734
2,41200955;1,08836734
2,41211355;1,08836734
2,41221755;1,04100025
2,41232155;1,08836734
2,41242555;1,08836734
2,41252955;1,08836734
2,41263355;1,08836734
2,41273755;1,08836734
2,41284155;1,04100025
2,41294555;1,08836734
2,41304955;1,04100025
2,41315355;1,04100025
2,41325755;1,04100025
2,41336155;0,99378693
2,41346555;1,04100025
2,41356955;1,04100025
2,41367355;1,04100025
2,41377755;1,08836734
2,41388155;1,08836734
2,41398555;1,04100025
2,41408955;1,08836734
2,41419355;1,08836734
2,41429755;1,04100025
2,41440155;1,08836734
2,41450555;1,08836734
2,41460955;1,08836734
2,41471355;1,04100025
2,41481755;1,04100025
2,41492155;1,04100025
2,41502555;1,08836734
2,41512955;1,08836734
2,41523355;1,08836734
2,41533755;1,13573444
2,41544155;1,13573444
