Zeit;Kanal A
2,75103394;0,66252458
2,75113794;0,66252458
2,75124194;0,66252458
2,75134594;0,66252458
2,75144994;0,66252458
2,75155394;0,66252458
2,75165794;0,66252458
2,75176194;0,66252458
2,75186594;0,66252458
2,75196994;0,66252458
2,75207394;0,66252458
2,75217794;0,66252458
2,75228194;0,66252458
2,75238594;0,61515749
2,75248994;0,66252458
2,75259394;0,66252458
2,75269794;0,66252458
2,75280194;0,66252458
2,75290594;0,66252458
2,75300994;0,61515749
2,75311394;0,66252458
2,75321794;0,61515749
2,75332194;0,66252458
2,75342594;0,66252458
2,75352994;0,66252458
2,75363394;0,66252458
2,75373794;0,66252458
2,75384194;0,66252458
2,75394594;0,66252458
2,75404994;0,66252458
2,75415394;0,70973796
2,75425794;0,66252458
2,75436194;0,66252458
2,75446594;0,61515749
2,75456994;0,66252458
2,75467394;0,66252458
2,75477794;0,66252458
2,75488194;0,66252458
2,75498594;0,66252458
2,75508994;0,66252458
2,75519394;0,66252458
2,75529794;0,66252458
2,75540194;0,66252458
2,75550594;0,66252458
2,75560993;0,66252458
2,75571393;0,61515749
2,75581793;0,66252458
2,75592193;0,66252458
2,75602593;0,66252458
2,75612993;0,66252458
2,75623393;0,66252458
2,75633793;0,66252458
2,75644193;0,66252458
2,75654593;0,66252458
2,75664993;0,66252458
2,75675393;0,66252458
2,75685793;0,70973796
2,75696193;0,66252458
2,75706593;0,66252458
2,75716993;0,66252458
2,75727393;0,66252458
2,75737793;0,66252458
2,75748193;0,66252458
2,75758593;0,66252458
2,75768993;0,66252458
2,75779393;0,66252458
2,75789793;0,66252458
2,75800193;0,61515749
2,75810593;0,66252458
2,75820993;0,66252458
2,75831393;0,66252458
2,75841793;0,66252458
2,75852193;0,66252458
2,75862593;0,66252458
2,75872993;0,66252458
2,75883393;0,61515749
2,75893793;0,66252458
2,75904193;0,61515749
2,75914593;0,66252458
2,75924993;0,66252458
2,75935393;0,66252458
2,75945793;0,66252458
2,75956193;0,66252458
2,75966593;0,61515749
2,75976993;0,66252458
2,75987393;0,66252458
2,75997793;0,66252458
2,76008193;0,61515749
2,76018593;0,66252458
2,76028993;0,66252458
2,76039393;0,66252458
2,76049793;0,66252458
2,76060193;0,66252458
2,76070593;0,61515749
2,76080993;0,66252458
2,76091393;0,66252458
2,76101793;0,66252458
2,76112193;0,66252458
2,76122593;0,66252458
2,76132993;0,66252458
2,76143393;0,66252458
2,76153793;0,66252458
2,76164193;0,66252458
2,76174593;0,66252458
2,76184993;0,66252458
2,76195393;0,66252458
2,76205793;0,66252458
2,76216193;0,66252458
2,76226593;0,66252458
2,76236993;0,66252458
2,76247393;0,66252458
2,76257793;0,66252458
2,76268193;0,66252458
2,76278593;0,61515749
2,76288993;0,66252458
2,76299393;0,66252458
2,76309793;0,66252458
2,76320193;0,66252458
2,76330593;0,66252458
2,76340993;0,61515749
2,76351393;0,66252458
2,76361793;0,66252458
2,76372193;0,66252458
2,76382593;0,66252458
2,76392993;0,66252458
2,76403393;0,66252458
2,76413793;0,66252458
2,76424193;0,66252458
2,76434593;0,66252458
2,76444993;0,66252458
2,76455393;0,66252458
2,76465793;0,61515749
2,76476193;0,66252458
2,76486593;0,66252458
2,76496993;0,66252458
2,76507393;0,61515749
2,76517793;0,66252458
2,76528193;0,66252458
2,76538593;0,66252458
2,76548993;0,66252458
2,76559393;0,66252458
2,76569793;0,61515749
2,76580193;0,66252458
2,76590593;0,66252458
2,76600993;0,66252458
2,76611393;0,66252458
2,76621793;0,66252458
2,76632193;0,66252458
2,76642593;0,66252458
2,76652993;0,66252458
2,76663393;0,66252458
2,76673793;0,61515749
2,76684193;0,66252458
2,76694593;0,66252458
2,76704993;0,61515749
2,76715393;0,61515749
2,76725793;0,66252458
2,76736193;0,66252458
2,76746593;0,66252458
2,76756993;0,61515749
2,76767393;0,66252458
2,76777793;0,66252458
2,76788193;0,66252458
2,76798593;0,66252458
2,76808993;0,66252458
2,76819393;0,66252458
2,76829793;0,66252458
2,76840193;0,66252458
2,76850593;0,66252458
2,76860993;0,66252458
2,76871393;0,70973796
2,76881793;0,66252458
2,76892193;0,66252458
2,76902593;0,66252458
2,76912993;0,66252458
2,76923393;0,61515749
2,76933793;0,66252458
2,76944193;0,66252458
2,76954593;0,66252458
2,76964993;0,66252458
2,76975393;0,66252458
2,76985793;0,66252458
2,76996193;0,66252458
2,77006593;0,66252458
2,77016993;0,66252458
2,77027393;0,66252458
2,77037793;0,66252458
2,77048193;0,66252458
2,77058593;0,66252458
2,77068993;0,61515749
2,77079393;0,66252458
2,77089793;0,66252458
2,77100193;0,66252458
2,77110593;0,61515749
2,77120993;0,61515749
2,77131393;0,66252458
2,77141793;0,66252458
2,77152193;0,66252458
2,77162593;0,66252458
2,77172993;0,61515749
2,77183393;0,66252458
2,77193793;0,66252458
2,77204193;0,66252458
2,77214593;0,66252458
2,77224993;0,66252458
2,77235393;0,66252458
2,77245793;0,70973796
2,77256193;0,61515749
2,77266593;0,66252458
2,77276993;0,66252458
2,77287393;0,66252458
2,77297793;0,61515749
2,77308193;0,61515749
2,77318593;0,61515749
2,77328993;0,66252458
2,77339393;0,66252458
2,77349793;0,66252458
2,77360193;0,66252458
2,77370593;0,66252458
2,77380993;0,66252458
2,77391393;0,66252458
2,77401793;0,66252458
2,77412193;0,66252458
2,77422593;0,66252458
2,77432993;0,66252458
2,77443393;0,66252458
2,77453793;0,66252458
2,77464193;0,66252458
2,77474593;0,66252458
2,77484993;0,66252458
2,77495393;0,61515749
2,77505793;0,66252458
2,77516193;0,66252458
2,77526593;0,66252458
2,77536993;0,66252458
2,77547393;0,66252458
2,77557793;0,66252458
2,77568193;0,66252458
2,77578593;0,66252458
2,77588993;0,66252458
2,77599393;0,66252458
2,77609793;0,66252458
2,77620193;0,66252458
2,77630593;0,61515749
2,77640993;0,66252458
2,77651393;0,66252458
2,77661793;0,66252458
2,77672193;0,66252458
2,77682593;0,66252458
2,77692993;0,66252458
2,77703393;0,66252458
2,77713793;0,70973796
2,77724193;0,66252458
2,77734593;0,66252458
2,77744993;0,61515749
2,77755393;0,66252458
2,77765793;0,66252458
2,77776193;0,66252458
2,77786593;0,61515749
2,77796993;0,66252458
2,77807393;0,66252458
2,77817793;0,66252458
2,77828193;0,66252458
2,77838593;0,66252458
2,77848993;0,66252458
2,77859393;0,66252458
2,77869793;0,66252458
2,77880193;0,66252458
2,77890593;0,66252458
2,77900993;0,66252458
2,77911393;0,66252458
2,77921793;0,66252458
2,77932193;0,61515749
2,77942593;0,66252458
2,77952993;0,66252458
2,77963393;0,66252458
2,77973793;0,66252458
2,77984193;0,66252458
2,77994593;0,66252458
2,78004993;0,66252458
2,78015393;0,70973796
2,78025793;0,66252458
2,78036193;0,61515749
2,78046593;0,66252458
2,78056993;0,66252458
2,78067393;0,66252458
2,78077793;0,66252458
2,78088193;0,66252458
2,78098593;0,66252458
2,78108993;0,66252458
2,78119393;0,66252458
2,78129793;0,61515749
2,78140193;0,66252458
2,78150593;0,61515749
2,78160993;0,66252458
2,78171393;0,66252458
2,78181793;0,66252458
2,78192193;0,66252458
2,78202593;0,66252458
2,78212993;0,61515749
2,78223393;0,66252458
2,78233793;0,66252458
2,78244193;0,66252458
2,78254593;0,66252458
2,78264993;0,66252458
2,78275393;0,66252458
2,78285793;0,66252458
2,78296193;0,66252458
2,78306593;0,66252458
2,78316993;0,66252458
2,78327393;0,66252458
2,78337793;0,66252458
2,78348193;0,70973796
2,78358593;0,66252458
2,78368993;0,66252458
2,78379393;0,66252458
2,78389793;0,66252458
2,78400193;0,66252458
2,78410593;0,70973796
2,78420993;0,66252458
2,78431393;0,66252458
2,78441793;0,66252458
2,78452193;0,66252458
2,78462593;0,66252458
2,78472993;0,66252458
2,78483393;0,66252458
2,78493793;0,66252458
2,78504193;0,66252458
2,78514593;0,66252458
2,78524993;0,66252458
2,78535393;0,66252458
2,78545793;0,70973796
2,78556193;0,66252458
2,78566593;0,66252458
2,78576993;0,66252458
2,78587393;0,66252458
2,78597793;0,66252458
2,78608193;0,61515749
2,78618593;0,66252458
2,78628993;0,70973796
2,78639393;0,66252458
2,78649793;0,66252458
2,78660193;0,70973796
2,78670593;0,66252458
2,78680993;0,66252458
2,78691393;0,61515749
2,78701793;0,66252458
2,78712193;0,66252458
2,78722593;0,66252458
2,78732993;0,66252458
2,78743393;0,66252458
2,78753793;0,66252458
2,78764193;0,66252458
2,78774593;0,56779033
2,78784993;0,66252458
2,78795393;0,66252458
2,78805793;0,66252458
2,78816193;0,66252458
2,78826593;0,66252458
2,78836993;0,66252458
2,78847393;0,66252458
2,78857793;0,66252458
2,78868193;0,66252458
2,78878593;0,61515749
2,78888993;0,66252458
2,78899393;0,66252458
2,78909793;0,66252458
2,78920193;0,61515749
2,78930593;0,66252458
2,78940993;0,66252458
2,78951393;0,66252458
2,78961793;0,66252458
2,78972193;0,66252458
2,78982593;0,61515749
2,78992993;0,70973796
2,79003393;0,66252458
2,79013793;0,66252458
2,79024193;0,66252458
2,79034593;0,66252458
2,79044993;0,66252458
2,79055393;0,66252458
2,79065793;0,61515749
2,79076193;0,66252458
2,79086593;0,66252458
2,79096993;0,66252458
2,79107393;0,66252458
2,79117793;0,66252458
2,79128193;0,66252458
2,79138593;0,66252458
2,79148993;0,66252458
2,79159393;0,66252458
2,79169793;0,66252458
2,79180193;0,66252458
2,79190593;0,66252458
2,79200993;0,70973796
2,79211393;0,70973796
2,79221793;0,66252458
2,79232193;0,66252458
2,79242593;0,66252458
2,79252993;0,66252458
2,79263393;0,66252458
2,79273793;0,66252458
2,79284193;0,66252458
2,79294593;0,66252458
2,79304993;0,66252458
2,79315393;0,66252458
2,79325793;0,66252458
2,79336193;0,61515749
2,79346593;0,70973796
2,79356993;0,61515749
2,79367393;0,70973796
2,79377793;0,66252458
2,79388193;0,66252458
2,79398593;0,66252458
2,79408993;0,66252458
2,79419393;0,66252458
2,79429793;0,70973796
2,79440193;0,66252458
2,79450593;0,66252458
2,79460993;0,66252458
2,79471393;0,66252458
2,79481793;0,61515749
2,79492193;0,70973796
2,79502593;0,66252458
2,79512993;0,66252458
2,79523393;0,61515749
2,79533793;0,66252458
2,79544193;0,66252458
2,79554593;0,66252458
2,79564993;0,66252458
2,79575393;0,66252458
2,79585793;0,61515749
2,79596193;0,66252458
2,79606593;0,61515749
2,79616993;0,66252458
2,79627393;0,66252458
2,79637793;0,66252458
2,79648193;0,66252458
2,79658593;0,66252458
2,79668993;0,61515749
2,79679393;0,70973796
2,79689793;0,66252458
2,79700193;0,66252458
2,79710593;0,66252458
2,79720993;0,66252458
2,79731393;0,66252458
2,79741793;0,66252458
2,79752193;0,66252458
2,79762593;0,70973796
2,79772993;0,66252458
2,79783393;0,66252458
2,79793793;0,66252458
2,79804193;0,66252458
2,79814593;0,66252458
2,79824993;0,66252458
2,79835393;0,66252458
2,79845793;0,66252458
2,79856193;0,66252458
2,79866593;0,66252458
2,79876993;0,66252458
2,79887393;0,66252458
2,79897793;0,66252458
2,79908193;0,66252458
2,79918593;0,66252458
2,79928993;0,66252458
2,79939393;0,66252458
2,79949793;0,66252458
2,79960193;0,66252458
2,79970593;0,66252458
2,79980993;0,66252458
2,79991393;0,66252458
2,80001793;0,61515749
2,80012193;0,66252458
2,80022593;0,66252458
2,80032993;0,66252458
2,80043393;0,66252458
2,80053793;0,66252458
2,80064193;0,61515749
2,80074593;0,66252458
2,80084993;0,66252458
2,80095393;0,66252458
2,80105793;0,66252458
2,80116193;0,66252458
2,80126593;0,66252458
2,80136993;0,66252458
2,80147393;0,66252458
2,80157793;0,66252458
2,80168193;0,66252458
2,80178593;0,66252458
2,80188993;0,61515749
2,80199393;0,66252458
2,80209793;0,66252458
2,80220193;0,66252458
2,80230593;0,66252458
2,80240993;0,66252458
2,80251393;0,66252458
2,80261793;0,66252458
2,80272193;0,66252458
2,80282593;0,66252458
2,80292993;0,61515749
2,80303393;0,66252458
2,80313793;0,66252458
2,80324193;0,66252458
2,80334593;0,66252458
2,80344993;0,66252458
2,80355393;0,66252458
2,80365793;0,61515749
2,80376193;0,66252458
2,80386593;0,61515749
2,80396993;0,66252458
2,80407393;0,66252458
2,80417793;0,66252458
2,80428193;0,66252458
2,80438593;0,66252458
2,80448993;0,66252458
2,80459393;0,66252458
2,80469793;0,66252458
2,80480193;0,66252458
2,80490593;0,66252458
2,80500993;0,61515749
2,80511393;0,66252458
2,80521793;0,61515749
2,80532193;0,66252458
2,80542593;0,66252458
2,80552993;0,66252458
2,80563393;0,66252458
2,80573793;0,66252458
2,80584193;0,66252458
2,80594593;0,66252458
2,80604993;0,66252458
2,80615393;0,66252458
2,80625793;0,66252458
2,80636193;0,66252458
2,80646593;0,61515749
2,80656993;0,66252458
2,80667393;0,66252458
2,80677793;0,66252458
2,80688193;0,66252458
2,80698593;0,66252458
2,80708993;0,66252458
2,80719393;0,61515749
2,80729793;0,66252458
2,80740193;0,70973796
2,80750593;0,66252458
2,80760993;0,66252458
2,80771393;0,66252458
2,80781793;0,66252458
2,80792193;0,66252458
2,80802593;0,66252458
2,80812993;0,66252458
2,80823393;0,66252458
2,80833793;0,66252458
2,80844193;0,66252458
2,80854593;0,66252458
2,80864993;0,66252458
2,80875393;0,61515749
2,80885793;0,61515749
2,80896193;0,66252458
2,80906593;0,66252458
2,80916993;0,66252458
2,80927393;0,66252458
2,80937793;0,52042323
2,80948193;0,61515749
2,80958593;0,66252458
2,80968993;0,66252458
2,80979393;0,66252458
2,80989793;0,66252458
2,81000193;0,61515749
2,81010593;0,66252458
2,81020993;0,61515749
2,81031393;0,66252458
2,81041793;0,61515749
2,81052193;0,66252458
2,81062593;0,61515749
2,81072993;0,66252458
2,81083393;0,66252458
2,81093793;0,66252458
2,81104193;0,61515749
2,81114593;0,66252458
2,81124993;0,66252458
2,81135393;0,61515749
2,81145793;0,66252458
2,81156193;0,70973796
2,81166593;0,66252458
2,81176993;0,66252458
2,81187393;0,66252458
2,81197793;0,66252458
2,81208193;0,61515749
2,81218593;0,66252458
2,81228993;0,66252458
2,81239393;0,61515749
2,81249793;0,66252458
2,81260193;0,66252458
2,81270593;0,66252458
2,81280993;0,66252458
2,81291393;0,66252458
2,81301793;0,66252458
2,81312193;0,66252458
2,81322593;0,66252458
2,81332993;0,66252458
2,81343393;0,66252458
2,81353793;0,66252458
2,81364193;0,66252458
2,81374593;0,61515749
2,81384993;0,66252458
2,81395393;0,61515749
2,81405793;0,66252458
2,81416193;0,61515749
2,81426593;0,66252458
2,81436993;0,66252458
2,81447393;0,66252458
2,81457793;0,61515749
2,81468193;0,66252458
2,81478593;0,61515749
2,81488993;0,66252458
2,81499393;0,61515749
2,81509793;0,66252458
2,81520193;0,66252458
2,81530593;0,66252458
2,81540993;0,61515749
2,81551393;0,66252458
2,81561793;0,66252458
2,81572193;0,66252458
2,81582593;0,66252458
2,81592993;0,66252458
2,81603393;0,61515749
2,81613793;0,66252458
2,81624193;0,61515749
2,81634593;0,66252458
2,81644993;0,61515749
2,81655393;0,66252458
2,81665793;0,66252458
2,81676193;0,66252458
2,81686593;0,66252458
2,81696993;0,66252458
2,81707393;0,61515749
2,81717793;0,66252458
2,81728193;0,66252458
2,81738593;0,66252458
2,81748993;0,66252458
2,81759393;0,66252458
2,81769793;0,66252458
2,81780193;0,66252458
2,81790593;0,66252458
2,81800993;0,66252458
2,81811393;0,61515749
2,81821793;0,66252458
2,81832193;0,66252458
2,81842593;0,66252458
2,81852993;0,66252458
2,81863393;0,66252458
2,81873793;0,66252458
2,81884193;0,66252458
2,81894593;0,61515749
2,81904993;0,66252458
2,81915393;0,61515749
2,81925793;0,66252458
2,81936193;0,61515749
2,81946593;0,66252458
2,81956993;0,66252458
2,81967393;0,66252458
2,81977793;0,66252458
2,81988193;0,66252458
2,81998593;0,66252458
2,82008993;0,66252458
2,82019393;0,66252458
2,82029793;0,61515749
2,82040193;0,66252458
2,82050593;0,66252458
2,82060993;0,66252458
2,82071393;0,66252458
2,82081793;0,66252458
2,82092193;0,61515749
2,82102593;0,61515749
2,82112993;0,66252458
2,82123393;0,61515749
2,82133793;0,66252458
2,82144193;0,66252458
2,82154593;0,66252458
2,82164993;0,61515749
2,82175393;0,66252458
2,82185793;0,66252458
2,82196193;0,66252458
2,82206593;0,61515749
2,82216993;0,66252458
2,82227393;0,66252458
2,82237793;0,66252458
2,82248193;0,61515749
2,82258593;0,66252458
2,82268993;0,66252458
2,82279393;0,66252458
2,82289793;0,61515749
2,82300193;0,66252458
2,82310593;0,61515749
2,82320993;0,66252458
2,82331393;0,66252458
2,82341793;0,66252458
2,82352193;0,61515749
2,82362593;0,66252458
2,82372993;0,61515749
2,82383393;0,66252458
2,82393793;0,66252458
2,82404193;0,66252458
2,82414593;0,66252458
2,82424993;0,66252458
2,82435393;0,61515749
2,82445793;0,66252458
2,82456193;0,66252458
2,82466593;0,70973796
2,82476993;0,70973796
2,82487393;0,66252458
2,82497793;0,66252458
2,82508193;0,66252458
2,82518593;0,66252458
2,82528993;0,61515749
2,82539393;0,66252458
2,82549793;0,66252458
2,82560193;0,61515749
2,82570593;0,66252458
2,82580993;0,61515749
2,82591393;0,66252458
2,82601793;0,66252458
2,82612193;0,66252458
2,82622593;0,66252458
2,82632993;0,66252458
2,82643393;0,66252458
2,82653793;0,66252458
2,82664193;0,61515749
2,82674593;0,70973796
2,82684993;0,66252458
2,82695393;0,66252458
2,82705793;0,66252458
2,82716193;0,66252458
2,82726593;0,61515749
2,82736993;0,61515749
2,82747393;0,66252458
2,82757793;0,66252458
2,82768193;0,66252458
2,82778593;0,66252458
2,82788993;0,66252458
2,82799393;0,66252458
2,82809793;0,66252458
2,82820193;0,66252458
2,82830593;0,66252458
2,82840993;0,66252458
2,82851393;0,66252458
2,82861793;0,66252458
2,82872193;0,66252458
2,82882593;0,70973796
2,82892993;0,66252458
2,82903393;0,61515749
2,82913793;0,66252458
2,82924193;0,66252458
2,82934593;0,66252458
2,82944993;0,66252458
2,82955393;0,66252458
2,82965793;0,66252458
2,82976193;0,66252458
2,82986593;0,66252458
2,82996993;0,66252458
2,83007393;0,66252458
2,83017793;0,66252458
2,83028193;0,66252458
2,83038593;0,66252458
2,83048993;0,66252458
2,83059393;0,61515749
2,83069793;0,66252458
2,83080193;0,66252458
2,83090593;0,66252458
2,83100993;0,66252458
2,83111393;0,66252458
2,83121793;0,66252458
2,83132193;0,66252458
2,83142593;0,66252458
2,83152993;0,66252458
2,83163393;0,66252458
2,83173793;0,66252458
2,83184193;0,66252458
2,83194593;0,66252458
2,83204993;0,66252458
2,83215393;0,66252458
2,83225793;0,66252458
2,83236193;0,66252458
2,83246593;0,66252458
2,83256993;0,66252458
2,83267393;0,66252458
2,83277793;0,66252458
2,83288193;0,66252458
2,83298593;0,66252458
2,83308993;0,66252458
2,83319393;0,66252458
2,83329793;0,66252458
2,83340193;0,75710505
2,83350593;0,66252458
2,83360993;0,66252458
2,83371393;0,66252458
2,83381793;0,66252458
2,83392193;0,66252458
2,83402593;0,66252458
2,83412993;0,66252458
2,83423393;0,66252458
2,83433793;0,66252458
2,83444193;0,66252458
2,83454593;0,66252458
2,83464993;0,70973796
2,83475393;0,61515749
2,83485793;0,66252458
2,83496193;0,66252458
2,83506593;0,66252458
2,83516993;0,66252458
2,83527393;0,66252458
2,83537793;0,66252458
2,83548193;0,66252458
2,83558593;0,70973796
2,83568993;0,66252458
2,83579393;0,66252458
2,83589793;0,66252458
2,83600193;0,66252458
2,83610593;0,66252458
2,83620993;0,66252458
2,83631393;0,70973796
2,83641793;0,61515749
2,83652193;0,66252458
2,83662593;0,61515749
2,83672993;0,66252458
2,83683393;0,66252458
2,83693793;0,66252458
2,83704193;0,66252458
2,83714593;0,66252458
2,83724993;0,66252458
2,83735393;0,66252458
2,83745793;0,66252458
2,83756193;0,66252458
2,83766593;0,66252458
2,83776993;0,61515749
2,83787393;0,61515749
2,83797793;0,66252458
2,83808193;0,66252458
2,83818593;0,70973796
2,83828993;0,66252458
2,83839393;0,61515749
2,83849793;0,66252458
2,83860193;0,66252458
2,83870593;0,66252458
2,83880993;0,66252458
2,83891393;0,61515749
2,83901793;0,66252458
2,83912193;0,66252458
2,83922593;0,66252458
2,83932993;0,66252458
2,83943393;0,66252458
2,83953793;0,66252458
2,83964193;0,66252458
2,83974593;0,61515749
2,83984993;0,66252458
2,83995393;0,52042323
2,84005793;0,66252458
2,84016193;0,70973796
2,84026593;0,66252458
2,84036993;0,61515749
2,84047393;0,66252458
2,84057793;0,66252458
2,84068193;0,66252458
2,84078593;0,61515749
2,84088993;0,66252458
2,84099393;0,66252458
2,84109793;0,66252458
2,84120193;0,61515749
2,84130593;0,66252458
2,84140993;0,66252458
2,84151393;0,66252458
2,84161793;0,66252458
2,84172193;0,66252458
2,84182593;0,66252458
2,84192993;0,66252458
2,84203393;0,66252458
2,84213793;0,61515749
2,84224193;0,61515749
2,84234593;0,66252458
2,84244993;0,66252458
2,84255393;0,66252458
2,84265793;0,66252458
2,84276193;0,66252458
2,84286593;0,66252458
2,84296993;0,66252458
2,84307393;0,66252458
2,84317793;0,66252458
2,84328193;0,66252458
2,84338593;0,66252458
2,84348993;0,66252458
2,84359393;0,66252458
2,84369793;0,61515749
2,84380193;0,66252458
2,84390593;0,66252458
2,84400993;0,66252458
2,84411393;0,61515749
2,84421793;0,66252458
2,84432193;0,61515749
2,84442593;0,66252458
2,84452993;0,66252458
2,84463393;0,66252458
2,84473793;0,66252458
2,84484193;0,66252458
2,84494593;0,66252458
2,84504993;0,66252458
2,84515393;0,66252458
2,84525793;0,66252458
2,84536193;0,61515749
2,84546593;0,66252458
2,84556993;0,66252458
2,84567393;0,66252458
2,84577793;0,66252458
2,84588193;0,70973796
2,84598593;0,66252458
2,84608993;0,66252458
2,84619393;0,66252458
2,84629793;0,66252458
2,84640193;0,61515749
2,84650593;0,66252458
2,84660993;0,56779033
2,84671393;0,66252458
2,84681793;0,66252458
2,84692193;0,66252458
2,84702593;0,66252458
2,84712993;0,66252458
2,84723393;0,61515749
2,84733793;0,66252458
2,84744193;0,66252458
2,84754593;0,66252458
2,84764993;0,66252458
2,84775393;0,66252458
2,84785793;0,66252458
2,84796193;0,66252458
2,84806593;0,66252458
2,84816993;0,61515749
2,84827393;0,66252458
2,84837793;0,66252458
2,84848193;0,66252458
2,84858593;0,66252458
2,84868993;0,61515749
2,84879393;0,70973796
2,84889793;0,66252458
2,84900193;0,70973796
2,84910593;0,66252458
2,84920993;0,66252458
2,84931393;0,66252458
2,84941793;0,66252458
2,84952193;0,66252458
2,84962593;0,66252458
2,84972993;0,66252458
2,84983393;0,61515749
2,84993793;0,66252458
2,85004193;0,66252458
2,85014593;0,66252458
2,85024993;0,66252458
2,85035393;0,66252458
2,85045793;0,70973796
2,85056193;0,70973796
2,85066593;0,70973796
2,85076993;0,66252458
2,85087393;0,66252458
2,85097793;0,56779033
2,85108193;0,66252458
2,85118593;0,70973796
2,85128993;0,70973796
2,85139393;0,66252458
2,85149793;0,66252458
2,85160193;0,61515749
2,85170593;0,66252458
2,85180993;0,66252458
2,85191393;0,66252458
2,85201793;0,66252458
2,85212193;0,66252458
2,85222593;0,66252458
2,85232993;0,66252458
2,85243393;0,66252458
2,85253793;0,66252458
2,85264193;0,70973796
2,85274593;0,70973796
2,85284993;0,66252458
2,85295393;0,66252458
2,85305793;0,61515749
2,85316193;0,66252458
2,85326593;0,66252458
2,85336993;0,66252458
2,85347393;0,66252458
2,85357793;0,66252458
2,85368193;0,66252458
2,85378593;0,66252458
2,85388993;0,66252458
2,85399393;0,66252458
2,85409793;0,61515749
2,85420193;0,66252458
2,85430593;0,66252458
2,85440993;0,66252458
2,85451393;0,66252458
2,85461793;0,66252458
2,85472193;0,66252458
2,85482593;0,66252458
2,85492993;0,66252458
2,85503393;0,66252458
2,85513793;0,66252458
2,85524193;0,66252458
2,85534593;0,66252458
2,85544993;0,61515749
2,85555393;0,66252458
2,85565793;0,66252458
2,85576193;0,66252458
2,85586593;0,70973796
2,85596993;0,66252458
2,85607393;0,70973796
2,85617793;0,61515749
2,85628193;0,66252458
2,85638593;0,66252458
2,85648993;0,66252458
2,85659393;0,66252458
2,85669793;0,66252458
2,85680193;0,66252458
2,85690593;0,66252458
2,85700993;0,66252458
2,85711393;0,66252458
2,85721793;0,66252458
2,85732193;0,66252458
2,85742593;0,66252458
2,85752993;0,61515749
2,85763393;0,61515749
2,85773793;0,66252458
2,85784193;0,61515749
2,85794593;0,66252458
2,85804993;0,66252458
2,85815393;0,66252458
2,85825793;0,70973796
2,85836193;0,70973796
2,85846593;0,66252458
2,85856993;0,66252458
2,85867393;0,66252458
2,85877793;0,61515749
2,85888193;0,66252458
2,85898593;0,66252458
2,85908993;0,66252458
2,85919393;0,66252458
2,85929793;0,66252458
2,85940193;0,66252458
2,85950593;0,66252458
2,85960993;0,70973796
2,85971393;0,66252458
2,85981793;0,66252458
2,85992193;0,61515749
2,86002593;0,66252458
2,86012993;0,61515749
2,86023393;0,66252458
2,86033793;0,61515749
2,86044193;0,66252458
2,86054593;0,66252458
2,86064993;0,66252458
2,86075393;0,66252458
2,86085793;0,66252458
2,86096193;0,66252458
2,86106593;0,66252458
2,86116993;0,66252458
2,86127393;0,66252458
2,86137793;0,66252458
2,86148193;0,66252458
2,86158593;0,66252458
2,86168993;0,66252458
2,86179393;0,66252458
2,86189793;0,66252458
2,86200193;0,75710505
2,86210593;0,70973796
2,86220993;0,66252458
2,86231393;0,66252458
2,86241793;0,66252458
2,86252193;0,66252458
2,86262593;0,61515749
2,86272993;0,66252458
2,86283393;0,66252458
2,86293793;0,66252458
2,86304193;0,66252458
2,86314593;0,66252458
2,86324993;0,66252458
2,86335393;0,66252458
2,86345793;0,66252458
2,86356193;0,66252458
2,86366593;0,66252458
2,86376993;0,66252458
2,86387393;0,61515749
2,86397793;0,66252458
2,86408193;0,66252458
2,86418593;0,66252458
2,86428993;0,61515749
2,86439393;0,66252458
2,86449793;0,66252458
2,86460193;0,66252458
2,86470593;0,61515749
2,86480993;0,66252458
2,86491393;0,61515749
2,86501793;0,66252458
2,86512193;0,66252458
2,86522593;0,66252458
2,86532993;0,61515749
2,86543393;0,66252458
2,86553793;0,61515749
2,86564193;0,66252458
2,86574593;0,66252458
2,86584993;0,66252458
2,86595393;0,66252458
2,86605793;0,66252458
2,86616193;0,66252458
2,86626593;0,66252458
2,86636993;0,70973796
2,86647393;0,66252458
2,86657793;0,66252458
2,86668193;0,66252458
2,86678593;0,66252458
2,86688993;0,66252458
2,86699393;0,66252458
2,86709793;0,66252458
2,86720193;0,61515749
2,86730593;0,61515749
2,86740993;0,66252458
2,86751393;0,66252458
2,86761793;0,66252458
2,86772193;0,66252458
2,86782593;0,66252458
2,86792993;0,66252458
2,86803393;0,61515749
2,86813793;0,66252458
2,86824193;0,61515749
2,86834593;0,66252458
2,86844993;0,66252458
2,86855393;0,66252458
2,86865793;0,66252458
2,86876193;0,70973796
2,86886593;0,66252458
2,86896993;0,66252458
2,86907393;0,66252458
2,86917793;0,66252458
2,86928193;0,61515749
2,86938593;0,66252458
2,86948993;0,61515749
2,86959393;0,66252458
2,86969793;0,66252458
2,86980193;0,70973796
2,86990593;0,66252458
2,87000993;0,66252458
2,87011393;0,66252458
2,87021793;0,66252458
2,87032193;0,66252458
2,87042593;0,66252458
2,87052993;0,66252458
2,87063393;0,66252458
2,87073793;0,66252458
2,87084193;0,75710505
2,87094593;0,66252458
2,87104993;0,61515749
2,87115393;0,66252458
2,87125793;0,66252458
2,87136193;0,66252458
2,87146593;0,61515749
2,87156993;0,61515749
2,87167393;0,66252458
2,87177793;0,66252458
2,87188193;0,66252458
2,87198593;0,61515749
2,87208993;0,66252458
